X,Y,Z,Rx,Ry,Rz
958.521,-37.126,-164.943,-165.2876,-7.1723,17.5191
958.521,-37.042,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.958,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.875,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.791,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.707,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.623,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.54,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.456,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.372,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.288,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.204,-164.943,-165.2876,-7.1723,17.5191
958.521,-36.121,-164.942,-165.2876,-7.1723,17.5191
958.521,-36.037,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.953,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.869,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.786,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.702,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.618,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.534,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.45,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.367,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.283,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.199,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.115,-164.942,-165.2876,-7.1723,17.5191
958.521,-35.032,-164.942,-165.2876,-7.1723,17.5191
958.521,-34.948,-164.942,-165.2876,-7.1723,17.5191
958.521,-34.864,-164.942,-165.2876,-7.1723,17.5191
958.522,-34.78,-164.942,-165.2876,-7.1723,17.5191
958.522,-34.696,-164.942,-165.2876,-7.1723,17.5191
958.522,-34.613,-164.942,-165.2876,-7.1723,17.5191
958.522,-34.529,-164.942,-165.2876,-7.1723,17.5191
958.522,-34.445,-164.942,-165.2876,-7.1723,17.5191
958.522,-34.361,-164.942,-165.2876,-7.1723,17.5191
958.522,-34.278,-164.941,-165.2876,-7.1723,17.5191
958.522,-34.194,-164.941,-165.2876,-7.1723,17.5191
958.522,-34.11,-164.941,-165.2876,-7.1723,17.5191
958.522,-34.026,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.942,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.859,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.775,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.691,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.607,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.523,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.44,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.356,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.272,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.188,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.105,-164.941,-165.2876,-7.1723,17.5191
958.522,-33.021,-164.941,-165.2876,-7.1723,17.5191
958.522,-32.937,-164.941,-165.2876,-7.1723,17.5191
958.522,-32.853,-164.941,-165.2876,-7.1723,17.5191
958.522,-32.769,-164.941,-165.2876,-7.1723,17.5191
958.522,-32.686,-164.941,-165.2876,-7.1723,17.5191
958.522,-32.602,-164.941,-165.2876,-7.1723,17.5191
958.522,-32.518,-164.941,-165.2876,-7.1723,17.5191
958.522,-32.434,-164.94,-165.2876,-7.1723,17.5191
958.522,-32.351,-164.94,-165.2876,-7.1723,17.5191
958.522,-32.267,-164.94,-165.2876,-7.1723,17.5191
958.522,-32.183,-164.94,-165.2876,-7.1723,17.5191
958.522,-32.099,-164.94,-165.2876,-7.1723,17.5191
958.522,-32.015,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.932,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.848,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.764,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.68,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.597,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.513,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.429,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.345,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.261,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.178,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.094,-164.94,-165.2876,-7.1723,17.5191
958.522,-31.01,-164.94,-165.2876,-7.1723,17.5191
958.522,-30.926,-164.94,-165.2876,-7.1723,17.5191
958.522,-30.843,-164.94,-165.2876,-7.1723,17.5191
958.522,-30.759,-164.94,-165.2876,-7.1723,17.5191
958.522,-30.675,-164.94,-165.2876,-7.1723,17.5191
958.522,-30.591,-164.939,-165.2876,-7.1723,17.5191
958.522,-30.507,-164.939,-165.2876,-7.1723,17.5191
958.522,-30.424,-164.939,-165.2876,-7.1723,17.5191
958.522,-30.34,-164.939,-165.2876,-7.1723,17.5191
958.522,-30.256,-164.939,-165.2876,-7.1723,17.5191
958.522,-30.172,-164.939,-165.2876,-7.1723,17.5191
958.523,-30.089,-164.939,-165.2876,-7.1723,17.5191
958.523,-30.005,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.921,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.837,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.753,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.67,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.586,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.502,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.418,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.335,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.251,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.167,-164.939,-165.2876,-7.1723,17.5191
958.523,-29.083,-164.939,-165.2876,-7.1723,17.5191
958.523,-28.999,-164.939,-165.2876,-7.1723,17.5191
958.523,-28.916,-164.939,-165.2876,-7.1723,17.5191
958.523,-28.832,-164.939,-165.2876,-7.1723,17.5191
958.523,-28.748,-164.938,-165.2876,-7.1723,17.5191
958.523,-28.664,-164.938,-165.2876,-7.1723,17.5191
958.523,-28.581,-164.938,-165.2876,-7.1723,17.5191
958.523,-28.497,-164.938,-165.2876,-7.1723,17.5191
958.523,-28.413,-164.938,-165.2876,-7.1723,17.5191
958.523,-28.329,-164.938,-165.2876,-7.1723,17.5191
958.523,-28.245,-164.938,-165.2876,-7.1723,17.5191
958.523,-28.162,-164.938,-165.2876,-7.1723,17.5191
958.523,-28.078,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.994,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.91,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.826,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.743,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.659,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.575,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.491,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.408,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.324,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.24,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.156,-164.938,-165.2876,-7.1723,17.5191
958.523,-27.072,-164.938,-165.2876,-7.1723,17.5191
958.523,-26.989,-164.938,-165.2876,-7.1723,17.5191
958.523,-26.905,-164.938,-165.2876,-7.1723,17.5191
958.523,-26.821,-164.937,-165.2876,-7.1723,17.5191
958.523,-26.737,-164.937,-165.2876,-7.1723,17.5191
958.523,-26.654,-164.937,-165.2876,-7.1723,17.5191
958.523,-26.57,-164.937,-165.2876,-7.1723,17.5191
958.523,-26.486,-164.937,-165.2876,-7.1723,17.5191
958.523,-26.402,-164.937,-165.2876,-7.1723,17.5191
958.523,-26.318,-164.937,-165.2876,-7.1723,17.5191
958.523,-26.235,-164.937,-165.2876,-7.1723,17.5191
958.523,-26.151,-164.937,-165.2876,-7.1723,17.5191
958.523,-26.067,-164.937,-165.2876,-7.1723,17.5191
958.523,-25.983,-164.937,-165.2876,-7.1723,17.5191
958.523,-25.9,-164.937,-165.2876,-7.1723,17.5191
958.523,-25.816,-164.937,-165.2876,-7.1723,17.5191
958.523,-25.732,-164.937,-165.2876,-7.1723,17.5191
958.523,-25.648,-164.937,-165.2876,-7.1723,17.5191
958.523,-25.564,-164.937,-165.2876,-7.1723,17.5191
958.524,-25.481,-164.937,-165.2876,-7.1723,17.5191
958.524,-25.397,-164.937,-165.2876,-7.1723,17.5191
958.524,-25.313,-164.937,-165.2876,-7.1723,17.5191
958.524,-25.229,-164.937,-165.2876,-7.1723,17.5191
958.524,-25.146,-164.937,-165.2876,-7.1723,17.5191
958.524,-25.062,-164.937,-165.2876,-7.1723,17.5191
958.524,-24.978,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.894,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.81,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.727,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.643,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.559,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.475,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.392,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.308,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.224,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.14,-164.936,-165.2876,-7.1723,17.5191
958.524,-24.056,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.973,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.889,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.805,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.721,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.638,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.554,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.47,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.386,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.302,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.219,-164.936,-165.2876,-7.1723,17.5191
958.524,-23.135,-164.935,-165.2876,-7.1723,17.5191
958.524,-23.051,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.967,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.884,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.8,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.716,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.632,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.548,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.465,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.381,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.297,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.213,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.13,-164.935,-165.2876,-7.1723,17.5191
958.524,-22.046,-164.935,-165.2876,-7.1723,17.5191
958.524,-21.962,-164.935,-165.2876,-7.1723,17.5191
958.524,-21.878,-164.935,-165.2876,-7.1723,17.5191
958.524,-21.794,-164.935,-165.2876,-7.1723,17.5191
958.524,-21.711,-164.935,-165.2876,-7.1723,17.5191
958.524,-21.627,-164.935,-165.2876,-7.1723,17.5191
958.524,-21.543,-164.935,-165.2876,-7.1723,17.5191
958.524,-21.459,-164.935,-165.2876,-7.1723,17.5191
958.524,-21.375,-164.935,-165.2876,-7.1723,17.5191
958.524,-21.292,-164.934,-165.2876,-7.1723,17.5191
958.524,-21.208,-164.934,-165.2876,-7.1723,17.5191
958.524,-21.124,-164.934,-165.2876,-7.1723,17.5191
958.524,-21.04,-164.934,-165.2876,-7.1723,17.5191
958.524,-20.957,-164.934,-165.2876,-7.1723,17.5191
958.524,-20.873,-164.934,-165.2876,-7.1723,17.5191
958.525,-20.789,-164.934,-165.2876,-7.1723,17.5191
958.525,-20.705,-164.934,-165.2876,-7.1723,17.5191
958.525,-20.621,-164.934,-165.2876,-7.1723,17.5191
958.525,-20.538,-164.934,-165.2876,-7.1723,17.5191
958.525,-20.454,-164.934,-165.2876,-7.1723,17.5191
958.525,-20.37,-164.934,-165.2876,-7.1723,17.5191
